Time,Flow_Rate
16.193,684.012232450463
16.194,684.012232450463
16.195,684.012232450463
16.196,684.012232450463
16.197,684.012232450463
16.198,684.012232450463
16.199,684.012232450463
16.2,688.337337888394
16.201,688.337337888394
16.202,688.337337888394
16.203,688.337337888394
16.204,688.337337888394
16.205,688.337337888394
16.206,688.337337888394
16.207,688.337337888394
16.208,688.337337888394
16.209,688.337337888394
16.21,684.248429759296
16.211,684.248429759296
16.212,684.248429759296
16.213,684.248429759296
16.214,684.248429759296
16.215,684.248429759296
16.216,684.248429759296
16.217,684.248429759296
16.218,684.248429759296
16.219,684.248429759296
16.22,691.153359049333
16.221,691.153359049333
16.222,691.153359049333
16.223,691.153359049333
16.224,691.153359049333
16.225,691.153359049333
16.226,691.153359049333
16.227,691.153359049333
16.228,691.153359049333
16.229,691.153359049333
16.23,691.484117634418
16.231,691.484117634418
16.232,691.484117634418
16.233,691.484117634418
16.234,691.484117634418
16.235,691.484117634418
16.236,691.484117634418
16.237,691.484117634418
16.238,691.484117634418
16.239,691.484117634418
16.24,688.012090370235
16.241,688.012090370235
16.242,688.012090370235
16.243,688.012090370235
16.244,688.012090370235
16.245,688.012090370235
16.246,688.012090370235
16.247,688.012090370235
16.248,688.012090370235
16.249,688.012090370235
16.25,683.919927376432
16.251,683.919927376432
16.252,683.919927376432
16.253,683.919927376432
16.254,683.919927376432
16.255,683.919927376432
16.256,683.919927376432
16.257,683.919927376432
16.258,683.919927376432
16.259,683.919927376432
16.26,684.763824870624
16.261,684.763824870624
16.262,684.763824870624
16.263,684.763824870624
16.264,684.763824870624
16.265,684.763824870624
16.266,684.763824870624
16.267,684.763824870624
16.268,684.763824870624
16.269,684.763824870624
16.27,682.405261126776
16.271,682.405261126776
16.272,682.405261126776
16.273,682.405261126776
16.274,682.405261126776
16.275,682.405261126776
16.276,682.405261126776
16.277,682.405261126776
16.278,682.405261126776
16.279,682.405261126776
16.28,685.029520196809
16.281,685.029520196809
16.282,685.029520196809
16.283,685.029520196809
16.284,685.029520196809
16.285,685.029520196809
16.286,685.029520196809
16.287,685.029520196809
16.288,685.029520196809
16.289,685.029520196809
16.29,685.229545250119
16.291,685.229545250119
16.292,685.229545250119
16.293,685.229545250119
16.294,685.229545250119
16.295,685.229545250119
16.296,685.229545250119
16.297,685.229545250119
16.298,685.229545250119
16.299,685.229545250119
16.3,683.913999157925
16.301,683.913999157925
16.302,683.913999157925
16.303,683.913999157925
16.304,683.913999157925
16.305,683.913999157925
16.306,683.913999157925
16.307,683.913999157925
16.308,683.913999157925
16.309,683.913999157925
16.31,684.693938854887
16.311,684.693938854887
16.312,684.693938854887
16.313,684.693938854887
16.314,684.693938854887
16.315,684.693938854887
16.316,684.693938854887
16.317,684.693938854887
16.318,684.693938854887
16.319,684.693938854887
16.32,690.624140311288
16.321,690.624140311288
16.322,690.624140311288
16.323,690.624140311288
16.324,690.624140311288
16.325,690.624140311288
16.326,690.624140311288
16.327,690.624140311288
16.328,690.624140311288
16.329,690.624140311288
16.33,683.729929511753
16.331,683.729929511753
16.332,683.729929511753
16.333,683.729929511753
16.334,683.729929511753
16.335,683.729929511753
16.336,683.729929511753
16.337,683.729929511753
16.338,683.729929511753
16.339,683.729929511753
16.34,678.603405495936
16.341,678.603405495936
16.342,678.603405495936
16.343,678.603405495936
16.344,678.603405495936
16.345,678.603405495936
16.346,678.603405495936
16.347,678.603405495936
16.348,678.603405495936
16.349,678.603405495936
16.35,685.179968955113
16.351,685.179968955113
16.352,685.179968955113
16.353,685.179968955113
16.354,685.179968955113
16.355,685.179968955113
16.356,685.179968955113
16.357,685.179968955113
16.358,685.179968955113
16.359,685.179968955113
16.36,686.728569924456
16.361,686.728569924456
16.362,686.728569924456
16.363,686.728569924456
16.364,686.728569924456
16.365,686.728569924456
16.366,686.728569924456
16.367,686.728569924456
16.368,686.728569924456
16.369,686.728569924456
16.37,686.033059702253
16.371,686.033059702253
16.372,686.033059702253
16.373,686.033059702253
16.374,686.033059702253
16.375,686.033059702253
16.376,686.033059702253
16.377,686.033059702253
16.378,686.033059702253
16.379,686.033059702253
16.38,688.971095171398
16.381,688.971095171398
16.382,688.971095171398
16.383,688.971095171398
16.384,688.971095171398
16.385,688.971095171398
16.386,688.971095171398
16.387,688.971095171398
16.388,688.971095171398
16.389,688.971095171398
16.39,682.853440211602
16.391,682.853440211602
16.392,682.853440211602
16.393,682.853440211602
16.394,682.853440211602
16.395,682.853440211602
16.396,682.853440211602
16.397,682.853440211602
16.398,682.853440211602
16.399,682.853440211602
16.4,688.192027002488
16.401,688.192027002488
16.402,688.192027002488
16.403,688.192027002488
16.404,688.192027002488
16.405,688.192027002488
16.406,688.192027002488
16.407,688.192027002488
16.408,688.192027002488
16.409,688.192027002488
16.41,686.06848939412
16.411,686.06848939412
16.412,686.06848939412
16.413,686.06848939412
16.414,686.06848939412
16.415,686.06848939412
16.416,686.06848939412
16.417,686.06848939412
16.418,686.06848939412
16.419,686.06848939412
16.42,681.550504977772
16.421,681.550504977772
16.422,681.550504977772
16.423,681.550504977772
16.424,681.550504977772
16.425,681.550504977772
16.426,681.550504977772
16.427,681.550504977772
16.428,681.550504977772
16.429,681.550504977772
16.43,684.06402252636
16.431,684.06402252636
16.432,684.06402252636
16.433,684.06402252636
16.434,684.06402252636
16.435,684.06402252636
16.436,684.06402252636
16.437,684.06402252636
16.438,684.06402252636
16.439,684.06402252636
16.44,687.293315962825
16.441,687.293315962825
16.442,687.293315962825
16.443,687.293315962825
16.444,687.293315962825
16.445,687.293315962825
16.446,687.293315962825
16.447,687.293315962825
16.448,687.293315962825
16.449,687.293315962825
16.45,689.777534782142
16.451,689.777534782142
16.452,689.777534782142
16.453,689.777534782142
16.454,689.777534782142
16.455,689.777534782142
16.456,689.777534782142
16.457,689.777534782142
16.458,689.777534782142
16.459,689.777534782142
16.46,683.48545713526
16.461,683.48545713526
16.462,683.48545713526
16.463,683.48545713526
16.464,683.48545713526
16.465,683.48545713526
16.466,683.48545713526
16.467,683.48545713526
16.468,683.48545713526
16.469,683.48545713526
16.47,686.91704061391
16.471,686.91704061391
16.472,686.91704061391
16.473,686.91704061391
16.474,686.91704061391
16.475,686.91704061391
16.476,686.91704061391
16.477,686.91704061391
16.478,686.91704061391
16.479,686.91704061391
16.48,686.039689929201
16.481,686.039689929201
16.482,686.039689929201
16.483,686.039689929201
16.484,686.039689929201
16.485,686.039689929201
16.486,686.039689929201
16.487,686.039689929201
16.488,686.039689929201
16.489,686.039689929201
16.49,686.997384934107
16.491,686.997384934107
16.492,686.997384934107
16.493,686.997384934107
16.494,686.997384934107
16.495,686.997384934107
16.496,686.997384934107
16.497,686.997384934107
16.498,686.997384934107
16.499,686.997384934107
16.5,681.910439598552
16.501,681.910439598552
16.502,681.910439598552
16.503,681.910439598552
16.504,681.910439598552
16.505,681.910439598552
16.506,681.910439598552
16.507,681.910439598552
16.508,681.910439598552
16.509,681.910439598552
16.51,690.146150057575
16.511,690.146150057575
16.512,690.146150057575
16.513,690.146150057575
16.514,690.146150057575
16.515,690.146150057575
16.516,690.146150057575
16.517,690.146150057575
16.518,690.146150057575
16.519,690.146150057575
16.52,688.3094837729
16.521,688.3094837729
16.522,688.3094837729
16.523,688.3094837729
16.524,688.3094837729
16.525,688.3094837729
16.526,688.3094837729
16.527,688.3094837729
16.528,688.3094837729
16.529,688.3094837729
16.53,686.123537013536
16.531,686.123537013536
16.532,686.123537013536
16.533,686.123537013536
16.534,686.123537013536
16.535,686.123537013536
16.536,686.123537013536
16.537,686.123537013536
16.538,686.123537013536
16.539,686.123537013536
16.54,679.525226496288
16.541,679.525226496288
16.542,679.525226496288
16.543,679.525226496288
16.544,679.525226496288
16.545,679.525226496288
16.546,679.525226496288
16.547,679.525226496288
16.548,679.525226496288
16.549,679.525226496288
16.55,681.411058383989
16.551,681.411058383989
16.552,681.411058383989
16.553,681.411058383989
16.554,681.411058383989
16.555,681.411058383989
16.556,681.411058383989
16.557,681.411058383989
16.558,681.411058383989
16.559,681.411058383989
16.56,682.242765146079
16.561,682.242765146079
16.562,682.242765146079
16.563,682.242765146079
16.564,682.242765146079
16.565,682.242765146079
16.566,682.242765146079
16.567,682.242765146079
16.568,682.242765146079
16.569,682.242765146079
16.57,681.168021703996
16.571,681.168021703996
16.572,681.168021703996
16.573,681.168021703996
16.574,681.168021703996
16.575,681.168021703996
16.576,681.168021703996
16.577,681.168021703996
16.578,681.168021703996
16.579,681.168021703996
16.58,685.948272187105
16.581,685.948272187105
16.582,685.948272187105
16.583,685.948272187105
16.584,685.948272187105
16.585,685.948272187105
16.586,685.948272187105
16.587,685.948272187105
16.588,685.948272187105
16.589,685.948272187105
16.59,689.767565174566
16.591,689.767565174566
16.592,689.767565174566
16.593,689.767565174566
16.594,689.767565174566
16.595,689.767565174566
16.596,689.767565174566
16.597,689.767565174566
16.598,689.767565174566
16.599,689.767565174566
16.6,684.507107232883
16.601,684.507107232883
16.602,684.507107232883
16.603,684.507107232883
16.604,684.507107232883
16.605,684.507107232883
16.606,684.507107232883
16.607,684.507107232883
16.608,684.507107232883
16.609,684.507107232883
16.61,689.759497622641
16.611,689.759497622641
16.612,689.759497622641
16.613,689.759497622641
16.614,689.759497622641
16.615,689.759497622641
16.616,689.759497622641
16.617,689.759497622641
16.618,689.759497622641
16.619,689.759497622641
16.62,689.618666440215
16.621,689.618666440215
16.622,689.618666440215
16.623,689.618666440215
16.624,689.618666440215
16.625,689.618666440215
16.626,689.618666440215
16.627,689.618666440215
16.628,689.618666440215
16.629,689.618666440215
16.63,685.287124440075
16.631,685.287124440075
16.632,685.287124440075
16.633,685.287124440075
16.634,685.287124440075
16.635,685.287124440075
16.636,685.287124440075
16.637,685.287124440075
16.638,685.287124440075
16.639,685.287124440075
16.64,685.745249525886
16.641,685.745249525886
16.642,685.745249525886
16.643,685.745249525886
16.644,685.745249525886
16.645,685.745249525886
16.646,685.745249525886
16.647,685.745249525886
16.648,685.745249525886
16.649,685.745249525886
16.65,685.082938309944
16.651,685.082938309944
16.652,685.082938309944
16.653,685.082938309944
16.654,685.082938309944
16.655,685.082938309944
16.656,685.082938309944
16.657,685.082938309944
16.658,685.082938309944
16.659,685.082938309944
16.66,682.040157279561
16.661,682.040157279561
16.662,682.040157279561
16.663,682.040157279561
16.664,682.040157279561
16.665,682.040157279561
16.666,682.040157279561
16.667,682.040157279561
16.668,682.040157279561
16.669,682.040157279561
16.67,679.888654416729
16.671,679.888654416729
16.672,679.888654416729
16.673,679.888654416729
16.674,679.888654416729
16.675,679.888654416729
16.676,679.888654416729
16.677,679.888654416729
16.678,679.888654416729
16.679,679.888654416729
16.68,689.525408995902
16.681,689.525408995902
16.682,689.525408995902
16.683,689.525408995902
16.684,689.525408995902
16.685,689.525408995902
16.686,689.525408995902
16.687,689.525408995902
16.688,689.525408995902
16.689,689.525408995902
16.69,683.930676022493
16.691,683.930676022493
16.692,683.930676022493
16.693,683.930676022493
16.694,683.930676022493
16.695,683.930676022493
16.696,683.930676022493
16.697,683.930676022493
16.698,683.930676022493
16.699,683.930676022493
16.7,681.410347782745
16.701,681.410347782745
16.702,681.410347782745
16.703,681.410347782745
16.704,681.410347782745
16.705,681.410347782745
16.706,681.410347782745
16.707,681.410347782745
16.708,681.410347782745
16.709,681.410347782745
16.71,684.576197640044
16.711,684.576197640044
16.712,684.576197640044
16.713,684.576197640044
16.714,684.576197640044
16.715,684.576197640044
16.716,684.576197640044
16.717,684.576197640044
16.718,684.576197640044
16.719,684.576197640044
16.72,685.504689143805
16.721,685.504689143805
16.722,685.504689143805
16.723,685.504689143805
16.724,685.504689143805
16.725,685.504689143805
16.726,685.504689143805
16.727,685.504689143805
16.728,685.504689143805
16.729,685.504689143805
16.73,684.829831412651
16.731,684.829831412651
16.732,684.829831412651
16.733,684.829831412651
16.734,684.829831412651
16.735,684.829831412651
16.736,684.829831412651
16.737,684.829831412651
16.738,684.829831412651
16.739,684.829831412651
16.74,684.307095612383
16.741,684.307095612383
16.742,684.307095612383
16.743,684.307095612383
16.744,684.307095612383
16.745,684.307095612383
16.746,684.307095612383
16.747,684.307095612383
16.748,684.307095612383
16.749,684.307095612383
16.75,684.836576604092
16.751,684.836576604092
16.752,684.836576604092
16.753,684.836576604092
16.754,684.836576604092
16.755,684.836576604092
16.756,684.836576604092
16.757,684.836576604092
16.758,684.836576604092
16.759,684.836576604092
16.76,685.316967071875
16.761,685.316967071875
16.762,685.316967071875
16.763,685.316967071875
16.764,685.316967071875
16.765,685.316967071875
16.766,685.316967071875
16.767,685.316967071875
16.768,685.316967071875
16.769,685.316967071875
16.77,691.146489661231
16.771,691.146489661231
16.772,691.146489661231
16.773,691.146489661231
16.774,691.146489661231
16.775,691.146489661231
16.776,691.146489661231
16.777,691.146489661231
16.778,691.146489661231
16.779,691.146489661231
16.78,689.992551813925
16.781,689.992551813925
16.782,689.992551813925
16.783,689.992551813925
16.784,689.992551813925
16.785,689.992551813925
16.786,689.992551813925
16.787,689.992551813925
16.788,689.992551813925
16.789,689.992551813925
16.79,680.928033867371
16.791,680.928033867371
16.792,680.928033867371
16.793,680.928033867371
16.794,680.928033867371
16.795,680.928033867371
16.796,680.928033867371
16.797,680.928033867371
16.798,680.928033867371
16.799,680.928033867371
16.8,683.458276044352
16.801,683.458276044352
16.802,683.458276044352
16.803,683.458276044352
16.804,683.458276044352
16.805,683.458276044352
16.806,683.458276044352
16.807,683.458276044352
16.808,683.458276044352
16.809,683.458276044352
16.81,686.949037101984
16.811,686.949037101984
16.812,686.949037101984
16.813,686.949037101984
