Time,Flow_Rate,Pressure
19.263,685.216048878622,300000
19.264,685.216048878622,300000
19.265,685.216048878622,300000
19.266,685.216048878622,300000
19.267,685.216048878622,300000
19.268,685.216048878622,300000
19.269,685.216048878622,300000
19.27,685.216048878622,300000
19.271,685.216048878622,300000
19.272,685.216048878622,300000
19.273,685.216048878622,300000
19.274,685.216048878622,300000
19.275,685.216048878622,300000
19.276,685.216048878622,300000
19.277,685.216048878622,300000
19.278,685.216048878622,300000
19.279,685.216048878622,300000
19.28,685.216048878622,300000
19.281,685.216048878622,300000
19.282,685.216048878622,300000
19.283,685.216048878622,300000
19.284,685.216048878622,300000
19.285,685.216048878622,300000
19.286,685.216048878622,300000
19.287,685.216048878622,300000
19.288,685.216048878622,300000
19.289,685.216048878622,300000
19.29,685.216048878622,300000
19.291,685.216048878622,300000
19.292,685.216048878622,300000
19.293,685.216048878622,300000
19.294,685.216048878622,300000
19.295,685.216048878622,300000
19.296,685.216048878622,300000
19.297,685.216048878622,300000
19.298,685.216048878622,300000
19.299,685.216048878622,300000
19.3,685.216048878622,300000
19.301,685.216048878622,300000
19.302,685.216048878622,300000
19.303,685.216048878622,300000
19.304,685.216048878622,300000
19.305,685.216048878622,300000
19.306,685.216048878622,300000
19.307,685.216048878622,300000
19.308,685.216048878622,300000
19.309,685.216048878622,300000
19.31,685.216048878622,300000
19.311,685.216048878622,300000
19.312,685.216048878622,300000
19.313,685.216048878622,300000
19.314,685.216048878622,300000
19.315,685.216048878622,300000
19.316,685.216048878622,300000
19.317,685.216048878622,300000
19.318,685.216048878622,300000
19.319,685.216048878622,300000
19.32,685.216048878622,300000
19.321,685.216048878622,300000
19.322,685.216048878622,300000
19.323,685.216048878622,300000
19.324,685.216048878622,300000
19.325,685.216048878622,300000
19.326,685.216048878622,300000
19.327,685.216048878622,300000
19.328,685.216048878622,300000
19.329,685.216048878622,300000
19.33,685.216048878622,300000
19.331,685.216048878622,300000
19.332,685.216048878622,300000
19.333,685.216048878622,300000
19.334,685.216048878622,300000
19.335,685.216048878622,300000
19.336,685.216048878622,300000
19.337,685.216048878622,300000
19.338,685.216048878622,300000
19.339,685.216048878622,300000
19.34,685.216048878622,300000
19.341,685.216048878622,300000
19.342,685.216048878622,300000
19.343,685.216048878622,300000
19.344,685.216048878622,300000
19.345,685.216048878622,300000
19.346,685.216048878622,300000
19.347,685.216048878622,300000
19.348,685.216048878622,300000
19.349,685.216048878622,300000
19.35,685.216048878622,300000
19.351,685.216048878622,300000
19.352,685.216048878622,300000
19.353,685.216048878622,300000
19.354,685.216048878622,300000
19.355,685.216048878622,300000
19.356,685.216048878622,300000
19.357,685.216048878622,300000
19.358,685.216048878622,300000
19.359,685.216048878622,300000
19.36,685.216048878622,300000
19.361,685.216048878622,300000
19.362,685.216048878622,300000
19.363,685.216048878622,300000
19.364,685.216048878622,300000
19.365,685.216048878622,300000
19.366,685.216048878622,300000
19.367,685.216048878622,300000
19.368,685.216048878622,300000
19.369,685.216048878622,300000
19.37,685.216048878622,300000
19.371,685.216048878622,300000
19.372,685.216048878622,300000
19.373,685.216048878622,300000
19.374,685.216048878622,300000
19.375,685.216048878622,300000
19.376,685.216048878622,300000
19.377,685.216048878622,300000
19.378,685.216048878622,300000
19.379,685.216048878622,300000
19.38,685.216048878622,300000
19.381,685.216048878622,300000
19.382,685.216048878622,300000
19.383,685.216048878622,300000
19.384,685.216048878622,300000
19.385,685.216048878622,300000
19.386,685.216048878622,300000
19.387,685.216048878622,300000
19.388,685.216048878622,300000
19.389,685.216048878622,300000
19.39,685.216048878622,300000
19.391,685.216048878622,300000
19.392,685.216048878622,300000
19.393,685.216048878622,300000
19.394,685.216048878622,300000
19.395,685.216048878622,300000
19.396,685.216048878622,300000
19.397,685.216048878622,300000
19.398,685.216048878622,300000
19.399,685.216048878622,300000
19.4,685.216048878622,300000
19.401,685.216048878622,300000
19.402,685.216048878622,300000
19.403,685.216048878622,300000
19.404,685.216048878622,300000
19.405,685.216048878622,300000
19.406,685.216048878622,300000
19.407,685.216048878622,300000
19.408,685.216048878622,300000
19.409,685.216048878622,300000
19.41,685.216048878622,300000
19.411,685.216048878622,300000
19.412,685.216048878622,300000
19.413,685.216048878622,300000
19.414,685.216048878622,300000
19.415,685.216048878622,300000
19.416,685.216048878622,300000
19.417,685.216048878622,300000
19.418,685.216048878622,300000
19.419,685.216048878622,300000
19.42,685.216048878622,300000
19.421,685.216048878622,300000
19.422,685.216048878622,300000
19.423,685.216048878622,300000
19.424,685.216048878622,300000
19.425,685.216048878622,300000
19.426,685.216048878622,300000
19.427,685.216048878622,300000
19.428,685.216048878622,300000
19.429,685.216048878622,300000
19.43,685.216048878622,300000
19.431,685.216048878622,300000
19.432,685.216048878622,300000
19.433,685.216048878622,300000
19.434,685.216048878622,300000
19.435,685.216048878622,300000
19.436,685.216048878622,300000
19.437,685.216048878622,300000
19.438,685.216048878622,300000
19.439,685.216048878622,300000
19.44,685.216048878622,300000
19.441,685.216048878622,300000
19.442,685.216048878622,300000
19.443,685.216048878622,300000
19.444,685.216048878622,300000
19.445,685.216048878622,300000
19.446,685.216048878622,300000
19.447,685.216048878622,300000
19.448,685.216048878622,300000
19.449,685.216048878622,300000
19.45,685.216048878622,300000
19.451,685.216048878622,300000
19.452,685.216048878622,300000
19.453,685.216048878622,300000
19.454,685.216048878622,300000
19.455,685.216048878622,300000
19.456,685.216048878622,300000
19.457,685.216048878622,300000
19.458,685.216048878622,300000
19.459,685.216048878622,300000
19.46,685.216048878622,300000
19.461,685.216048878622,300000
19.462,685.216048878622,300000
19.463,685.216048878622,300000
19.464,685.216048878622,300000
19.465,685.216048878622,300000
19.466,685.216048878622,300000
19.467,685.216048878622,300000
19.468,685.216048878622,300000
19.469,685.216048878622,300000
19.47,685.216048878622,300000
19.471,685.216048878622,300000
19.472,685.216048878622,300000
19.473,685.216048878622,300000
19.474,685.216048878622,300000
19.475,685.216048878622,300000
19.476,685.216048878622,300000
19.477,685.216048878622,300000
19.478,685.216048878622,300000
19.479,685.216048878622,300000
19.48,685.216048878622,300000
19.481,685.216048878622,300000
19.482,685.216048878622,300000
19.483,685.216048878622,300000
19.484,685.216048878622,300000
19.485,685.216048878622,300000
19.486,685.216048878622,300000
19.487,685.216048878622,300000
19.488,685.216048878622,300000
19.489,685.216048878622,300000
19.49,685.216048878622,300000
19.491,685.216048878622,300000
19.492,685.216048878622,300000
19.493,685.216048878622,300000
19.494,685.216048878622,300000
19.495,685.216048878622,300000
19.496,685.216048878622,300000
19.497,685.216048878622,300000
19.498,685.216048878622,300000
19.499,685.216048878622,300000
19.5,685.216048878622,300000
19.501,685.216048878622,300000
19.502,685.216048878622,300000
19.503,685.216048878622,300000
19.504,685.216048878622,300000
19.505,685.216048878622,300000
19.506,685.216048878622,300000
19.507,685.216048878622,300000
19.508,685.216048878622,300000
19.509,685.216048878622,300000
19.51,685.216048878622,300000
19.511,685.216048878622,300000
19.512,685.216048878622,300000
19.513,685.216048878622,300000
19.514,685.216048878622,300000
19.515,685.216048878622,300000
19.516,685.216048878622,300000
19.517,685.216048878622,300000
19.518,685.216048878622,300000
19.519,685.216048878622,300000
19.52,685.216048878622,300000
19.521,685.216048878622,300000
19.522,685.216048878622,300000
19.523,685.216048878622,300000
19.524,685.216048878622,300000
19.525,685.216048878622,300000
19.526,685.216048878622,300000
19.527,685.216048878622,300000
19.528,685.216048878622,300000
19.529,685.216048878622,300000
19.53,685.216048878622,300000
19.531,685.216048878622,300000
19.532,685.216048878622,300000
19.533,685.216048878622,300000
19.534,685.216048878622,300000
19.535,685.216048878622,300000
19.536,685.216048878622,300000
19.537,685.216048878622,300000
19.538,685.216048878622,300000
19.539,685.216048878622,300000
19.54,685.216048878622,300000
19.541,685.216048878622,300000
19.542,685.216048878622,300000
19.543,685.216048878622,300000
19.544,685.216048878622,300000
19.545,685.216048878622,300000
19.546,685.216048878622,300000
19.547,685.216048878622,300000
19.548,685.216048878622,300000
19.549,685.216048878622,300000
19.55,685.216048878622,300000
19.551,685.216048878622,300000
19.552,685.216048878622,300000
19.553,685.216048878622,300000
19.554,685.216048878622,300000
19.555,685.216048878622,300000
19.556,685.216048878622,300000
19.557,685.216048878622,300000
19.558,685.216048878622,300000
19.559,685.216048878622,300000
19.56,685.216048878622,300000
19.561,685.216048878622,300000
19.562,685.216048878622,300000
19.563,685.216048878622,300000
19.564,685.216048878622,300000
19.565,685.216048878622,300000
19.566,685.216048878622,300000
19.567,685.216048878622,300000
19.568,685.216048878622,300000
19.569,685.216048878622,300000
19.57,685.216048878622,300000
19.571,685.216048878622,300000
19.572,685.216048878622,300000
19.573,685.216048878622,300000
19.574,685.216048878622,300000
19.575,685.216048878622,300000
19.576,685.216048878622,300000
19.577,685.216048878622,300000
19.578,685.216048878622,300000
19.579,685.216048878622,300000
19.58,685.216048878622,300000
19.581,685.216048878622,300000
19.582,685.216048878622,300000
19.583,685.216048878622,300000
19.584,685.216048878622,300000
19.585,685.216048878622,300000
19.586,685.216048878622,300000
19.587,685.216048878622,300000
19.588,685.216048878622,300000
19.589,685.216048878622,300000
19.59,685.216048878622,300000
19.591,685.216048878622,300000
19.592,685.216048878622,300000
19.593,685.216048878622,300000
19.594,685.216048878622,300000
19.595,685.216048878622,300000
19.596,685.216048878622,300000
19.597,685.216048878622,300000
19.598,685.216048878622,300000
19.599,685.216048878622,300000
19.6,685.216048878622,300000
19.601,685.216048878622,300000
19.602,685.216048878622,300000
19.603,685.216048878622,300000
19.604,685.216048878622,300000
19.605,685.216048878622,300000
19.606,685.216048878622,300000
19.607,685.216048878622,300000
19.608,685.216048878622,300000
19.609,685.216048878622,300000
19.61,685.216048878622,300000
19.611,685.216048878622,300000
19.612,685.216048878622,300000
19.613,685.216048878622,300000
19.614,685.216048878622,300000
19.615,685.216048878622,300000
19.616,685.216048878622,300000
19.617,685.216048878622,300000
19.618,685.216048878622,300000
19.619,685.216048878622,300000
19.62,685.216048878622,300000
19.621,685.216048878622,300000
19.622,685.216048878622,300000
19.623,685.216048878622,300000
19.624,685.216048878622,300000
19.625,685.216048878622,300000
19.626,685.216048878622,300000
19.627,685.216048878622,300000
19.628,685.216048878622,300000
19.629,685.216048878622,300000
19.63,685.216048878622,300000
19.631,685.216048878622,300000
19.632,685.216048878622,300000
19.633,685.216048878622,300000
19.634,685.216048878622,300000
19.635,685.216048878622,300000
19.636,685.216048878622,300000
19.637,685.216048878622,300000
19.638,685.216048878622,300000
19.639,685.216048878622,300000
19.64,685.216048878622,300000
19.641,685.216048878622,300000
19.642,685.216048878622,300000
19.643,685.216048878622,300000
19.644,685.216048878622,300000
19.645,685.216048878622,300000
19.646,685.216048878622,300000
19.647,685.216048878622,300000
19.648,685.216048878622,300000
19.649,685.216048878622,300000
19.65,685.216048878622,300000
19.651,685.216048878622,300000
19.652,685.216048878622,300000
19.653,685.216048878622,300000
19.654,685.216048878622,300000
19.655,685.216048878622,300000
19.656,685.216048878622,300000
19.657,685.216048878622,300000
19.658,685.216048878622,300000
19.659,685.216048878622,300000
19.66,685.216048878622,300000
19.661,685.216048878622,300000
19.662,685.216048878622,300000
19.663,685.216048878622,300000
19.664,685.216048878622,300000
19.665,685.216048878622,300000
19.666,685.216048878622,300000
19.667,685.216048878622,300000
19.668,685.216048878622,300000
19.669,685.216048878622,300000
19.67,685.216048878622,300000
19.671,685.216048878622,300000
19.672,685.216048878622,300000
19.673,685.216048878622,300000
19.674,685.216048878622,300000
19.675,685.216048878622,300000
19.676,685.216048878622,300000
19.677,685.216048878622,300000
19.678,685.216048878622,300000
19.679,685.216048878622,300000
19.68,685.216048878622,300000
19.681,685.216048878622,300000
19.682,685.216048878622,300000
19.683,685.216048878622,300000
19.684,685.216048878622,300000
19.685,685.216048878622,300000
19.686,685.216048878622,300000
19.687,685.216048878622,300000
19.688,685.216048878622,300000
19.689,685.216048878622,300000
19.69,685.216048878622,300000
19.691,685.216048878622,300000
19.692,685.216048878622,300000
19.693,685.216048878622,300000
19.694,685.216048878622,300000
19.695,685.216048878622,300000
19.696,685.216048878622,300000
19.697,685.216048878622,300000
19.698,685.216048878622,300000
19.699,685.216048878622,300000
19.7,685.216048878622,300000
19.701,685.216048878622,300000
19.702,685.216048878622,300000
19.703,685.216048878622,300000
19.704,685.216048878622,300000
19.705,685.216048878622,300000
19.706,685.216048878622,300000
19.707,685.216048878622,300000
19.708,685.216048878622,300000
19.709,685.216048878622,300000
19.71,685.216048878622,300000
19.711,685.216048878622,300000
19.712,685.216048878622,300000
19.713,685.216048878622,300000
19.714,685.216048878622,300000
19.715,685.216048878622,300000
19.716,685.216048878622,300000
19.717,685.216048878622,300000
19.718,685.216048878622,300000
19.719,685.216048878622,300000
19.72,685.216048878622,300000
