Timestamp;p123;p142;p193;p257;p277;p280;p331;p426;p427;p455;p514;p523;p586;p653;p654;p680;p710;p721;p762;p800;p810;p827;p879
2019-05-06 22:40:00;0;0;0;6,73;0;5,19;10,73;0;5,04;0;15,47;0;0;0;5,43;0;5,52;0;0;0;6,84;0;0
2019-05-06 22:45:00;0;0;0;6,74;0;5,19;10,74;0;5,04;0;15,48;0;0;0;5,43;0;5,52;0;0;0;6,85;0;0
2019-05-06 22:50:00;0;0;0;6,73;0;5,19;10,77;0;5,05;0;15,5;0;0;0;5,44;0;5,53;0;0;0;6,85;0;0
2019-05-06 22:55:00;0;0;0;6,73;0;5,19;10,78;0;5,06;0;15,5;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-06 23:00:00;0;0;0;6,73;0;5,19;10,77;0;5,05;0;15,5;0;0;0;5,44;0;5,53;0;0;0;6,85;0;0
2019-05-06 23:05:00;0;0;0;6,73;0;5,19;10,77;0;5,05;0;15,5;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-06 23:10:00;0;0;0;6,73;0;5,19;10,75;0;5,05;0;15,48;0;0;0;5,44;0;5,52;0;0;0;6,85;0;0
2019-05-06 23:15:00;0;0;0;6,73;0;5,19;10,75;0;5,04;0;15,48;0;0;0;5,44;0;5,52;0;0;0;6,85;0;0
2019-05-06 23:20:00;0;0;0;6,72;0;5,19;10,79;0;5,06;0;15,5;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-06 23:25:00;0;0;0;6,72;0;5,19;10,75;0;5,05;0;15,48;0;0;0;5,44;0;5,52;0;0;0;6,85;0;0
2019-05-06 23:30:00;0;0;0;6,73;0;5,19;10,79;0;5,06;0;15,51;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-06 23:35:00;0;0;0;6,73;0;5,19;10,81;0;5,07;0;15,52;0;0;0;5,45;0;5,54;0;0;0;6,87;0;0
2019-05-06 23:40:00;0;0;0;6,72;0;5,19;10,79;0;5,06;0;15,5;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-06 23:45:00;0;0;0;6,72;0;5,19;10,78;0;5,05;0;15,5;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-06 23:50:00;0;0;0;6,72;0;5,19;10,8;0;5,06;0;15,51;0;0;0;5,45;0;5,54;0;0;0;6,86;0;0
2019-05-06 23:55:00;0;0;0;6,72;0;5,18;10,79;0;5,06;0;15,5;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-07 00:00:00;0;0;0;6,72;0;5,19;10,81;0;5,07;0;15,52;0;0;0;5,45;0;5,54;0;0;0;6,87;0;0
2019-05-07 00:05:00;0;0;0;6,72;0;5,18;10,78;0;5,06;0;15,5;0;0;0;5,45;0;5,53;0;0;0;6,86;0;0
2019-05-07 00:10:00;0;0;0;6,72;0;5,19;10,83;0;5,07;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,87;0;0
2019-05-07 00:15:00;0;0;0;6,72;0;5,18;10,83;0;5,07;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,87;0;0
2019-05-07 00:20:00;0;0;0;6,72;0;5,18;10,82;0;5,07;0;15,52;0;0;0;5,45;0;5,54;0;0;0;6,87;0;0
2019-05-07 00:25:00;0;0;0;6,72;0;5,18;10,84;0;5,07;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 00:30:00;0;0;0;6,72;0;5,18;10,83;0;5,07;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,87;0;0
2019-05-07 00:35:00;0;0;0;6,71;0;5,18;10,83;0;5,07;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,87;0;0
2019-05-07 00:40:00;0;0;0;6,71;0;5,18;10,83;0;5,07;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,87;0;0
2019-05-07 00:45:00;0;0;0;6,72;0;5,18;10,85;0;5,08;0;15,54;0;0;0;5,47;0;5,55;0;0;0;6,88;0;0
2019-05-07 00:50:00;0;0;0;6,72;0;5,18;10,86;0;5,08;0;15,55;0;0;0;5,47;0;5,56;0;0;0;6,88;0;0
2019-05-07 00:55:00;0;0;0;6,71;0;5,18;10,84;0;5,07;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,87;0;0
2019-05-07 01:00:00;0;0;0;6,71;0;5,18;10,87;0;5,09;0;15,55;0;0;0;5,47;0;5,56;0;0;0;6,89;0;0
2019-05-07 01:05:00;0;0;0;6,71;0;5,18;10,86;0;5,08;0;15,55;0;0;0;5,47;0;5,56;0;0;0;6,88;0;0
2019-05-07 01:10:00;0;0;0;6,71;0;5,18;10,87;0;5,09;0;15,55;0;0;0;5,47;0;5,56;0;0;0;6,88;0;0
2019-05-07 01:15:00;0;0;0;6,71;0;5,18;10,87;0;5,08;0;15,55;0;0;0;5,47;0;5,56;0;0;0;6,88;0;0
2019-05-07 01:20:00;0;0;0;6,71;0;5,18;10,88;0;5,09;0;15,56;0;0;0;5,47;0;5,56;0;0;0;6,89;0;0
2019-05-07 01:25:00;0;0;0;6,71;0;5,18;10,89;0;5,09;0;15,56;0;0;0;5,47;0;5,57;0;0;0;6,89;0;0
2019-05-07 01:30:00;0;0;0;6,71;0;5,18;10,87;0;5,09;0;15,55;0;0;0;5,47;0;5,56;0;0;0;6,88;0;0
2019-05-07 01:35:00;0;0;0;6,71;0;5,18;10,9;0;5,09;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 01:40:00;0;0;0;6,71;0;5,18;10,88;0;5,09;0;15,56;0;0;0;5,47;0;5,56;0;0;0;6,89;0;0
2019-05-07 01:45:00;0;0;0;6,71;0;5,18;10,88;0;5,09;0;15,56;0;0;0;5,47;0;5,56;0;0;0;6,89;0;0
2019-05-07 01:50:00;0;0;0;6,71;0;5,18;10,88;0;5,09;0;15,56;0;0;0;5,47;0;5,56;0;0;0;6,89;0;0
2019-05-07 01:55:00;0;0;0;6,71;0;5,17;10,89;0;5,09;0;15,56;0;0;0;5,47;0;5,56;0;0;0;6,89;0;0
2019-05-07 02:00:00;0;0;0;6,71;0;5,17;10,9;0;5,09;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:05:00;0;0;0;6,7;0;5,17;10,89;0;5,09;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:10:00;0;0;0;6,7;0;5,17;10,9;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:15:00;0;0;0;6,7;0;5,17;10,9;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:20:00;0;0;0;6,7;0;5,17;10,89;0;5,09;0;15,56;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:25:00;0;0;0;6,7;0;5,17;10,91;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:30:00;0;0;0;6,7;0;5,17;10,9;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:35:00;0;0;0;6,7;0;5,17;10,91;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 02:40:00;0;0;0;6,7;0;5,17;10,9;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:45:00;0;0;0;6,69;0;5,17;10,91;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:50:00;0;0;0;6,69;0;5,17;10,9;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 02:55:00;0;0;0;6,69;0;5,17;10,91;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 03:00:00;0;0;0;6,69;0;5,17;10,9;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 03:05:00;0;0;0;6,69;0;5,16;10,91;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:10:00;0;0;0;6,68;0;5,16;10,91;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:15:00;0;0;0;6,68;0;5,16;10,91;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 03:20:00;0;0;0;6,68;0;5,16;10,91;0;5,1;0;15,57;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:25:00;0;0;0;6,67;0;5,15;10,91;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,89;0;0
2019-05-07 03:30:00;0;0;0;6,67;0;5,15;10,92;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:35:00;0;0;0;6,67;0;5,15;10,92;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:40:00;0;0;0;6,66;0;5,15;10,91;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:45:00;0;0;0;6,66;0;5,14;10,92;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:50:00;0;0;0;6,66;0;5,14;10,92;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 03:55:00;0;0;0;6,65;0;5,14;10,92;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 04:00:00;0;0;0;6,65;0;5,14;10,91;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 04:05:00;0;0;0;6,65;0;5,14;10,92;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 04:10:00;0;0;0;6,65;0;5,14;10,92;0;5,1;0;15,58;0;0;0;5,48;0;5,57;0;0;0;6,9;0;0
2019-05-07 04:15:00;0;0;0;6,65;0;5,14;10,81;0;5,07;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 04:20:00;0;0;0;6,65;0;5,14;10,81;0;5,07;0;15,55;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 04:25:00;0;0;0;6,66;0;5,15;10,81;0;5,07;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 04:30:00;0;0;0;6,66;0;5,15;10,81;0;5,07;0;15,55;0;0;0;5,46;0;5,56;0;0;0;6,88;0;0
2019-05-07 04:35:00;0;0;0;6,66;0;5,15;10,82;0;5,07;0;15,55;0;0;0;5,46;0;5,56;0;0;0;6,88;0;0
2019-05-07 04:40:00;0;0;0;6,66;0;5,15;10,82;0;5,07;0;15,55;0;0;0;5,46;0;5,56;0;0;0;6,89;0;0
2019-05-07 04:45:00;0;0;0;6,66;0;5,15;10,81;0;5,07;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 04:50:00;0;0;0;6,67;0;5,15;10,81;0;5,07;0;15,55;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 04:55:00;0;0;0;6,66;0;5,15;10,81;0;5,07;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:00:00;0;0;0;6,67;0;5,16;10,82;0;5,07;0;15,55;0;0;0;5,46;0;5,56;0;0;0;6,88;0;0
2019-05-07 05:05:00;0;0;0;6,67;0;5,15;10,81;0;5,07;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:10:00;0;0;0;6,67;0;5,16;10,81;0;5,07;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:15:00;0;0;0;6,67;0;5,16;10,8;0;5,06;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:20:00;0;0;0;6,67;0;5,16;10,8;0;5,06;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:25:00;0;0;0;6,68;0;5,16;10,79;0;5,06;0;15,54;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:30:00;0;0;0;6,68;0;5,16;10,79;0;5,06;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:35:00;0;0;0;6,68;0;5,16;10,78;0;5,06;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:40:00;0;0;0;6,68;0;5,16;10,78;0;5,06;0;15,53;0;0;0;5,46;0;5,55;0;0;0;6,88;0;0
2019-05-07 05:45:00;0;0;0;6,68;0;5,16;10,77;0;5,05;0;15,52;0;0;0;5,45;0;5,54;0;0;0;6,87;0;0
2019-05-07 05:50:00;0;0;0;6,68;0;5,16;10,77;0;5,05;0;15,52;0;0;0;5,45;0;5,54;0;0;0;6,87;0;0
2019-05-07 05:55:00;0;0;0;6,68;0;5,16;10,75;0;5,05;0;15,51;0;0;0;5,45;0;5,54;0;0;0;6,87;0;0
2019-05-07 06:00:00;0;0;0;6,68;0;5,16;10,73;0;5,04;0;15,5;0;0;0;5,44;0;5,53;0;0;0;6,86;0;0
2019-05-07 06:05:00;0;0;0;6,68;0;5,16;10,72;0;5,04;0;15,5;0;0;0;5,44;0;5,53;0;0;0;6,86;0;0
2019-05-07 06:10:00;0;0;0;6,68;0;5,16;10,73;0;5,04;0;15,5;0;0;0;5,44;0;5,53;0;0;0;6,86;0;0
2019-05-07 06:15:00;0;0;0;6,67;0;5,16;10,71;0;5,03;0;15,49;0;0;0;5,44;0;5,52;0;0;0;6,86;0;0
2019-05-07 06:20:00;0;0;0;6,68;0;5,16;10,67;0;5,02;0;15,47;0;0;0;5,43;0;5,52;0;0;0;6,85;0;0
2019-05-07 06:25:00;0;0;0;6,68;0;5,16;10,71;0;5,03;0;15,49;0;0;0;5,44;0;5,52;0;0;0;6,86;0;0
2019-05-07 06:30:00;0;0;0;6,68;0;5,16;10,68;0;5,03;0;15,48;0;0;0;5,43;0;5,52;0;0;0;6,85;0;0
2019-05-07 06:35:00;0;0;0;6,67;0;5,16;10,65;0;5,02;0;15,46;0;0;0;5,42;0;5,51;0;0;0;6,84;0;0
2019-05-07 06:40:00;0;0;0;6,67;0;5,16;10,63;0;5,01;0;15,45;0;0;0;5,42;0;5,5;0;0;0;6,84;0;0
2019-05-07 06:45:00;0;0;0;6,67;0;5,16;10,65;0;5,02;0;15,46;0;0;0;5,42;0;5,51;0;0;0;6,84;0;0
2019-05-07 06:50:00;0;0;0;6,67;0;5,16;10,65;0;5,02;0;15,46;0;0;0;5,42;0;5,51;0;0;0;6,84;0;0
2019-05-07 06:55:00;0;0;0;6,67;0;5,16;10,61;0;5;0;15,43;0;0;0;5,41;0;5,49;0;0;0;6,83;0;0
2019-05-07 07:00:00;0;0;0;6,67;0;5,16;10,59;0;4,99;0;15,42;0;0;0;5,4;0;5,49;0;0;0;6,82;0;0
2019-05-07 07:05:00;0;0;0;6,67;0;5,16;10,57;0;4,99;0;15,42;0;0;0;5,4;0;5,49;0;0;0;6,82;0;0
2019-05-07 07:10:00;0;0;0;6,67;0;5,16;10,54;0;4,98;0;15,4;0;0;0;5,4;0;5,48;0;0;0;6,82;0;0
2019-05-07 07:15:00;0;0;0;6,67;0;5,16;10,56;0;4,99;0;15,41;0;0;0;5,4;0;5,48;0;0;0;6,82;0;0
2019-05-07 07:20:00;0;0;0;6,67;0;5,16;10,59;0;4,99;0;15,42;0;0;0;5,4;0;5,49;0;0;0;6,82;0;0
2019-05-07 07:25:00;0;0;0;6,67;0;5,16;10,52;0;4,97;0;15,4;0;0;0;5,39;0;5,47;0;0;0;6,8;0;0
2019-05-07 07:30:00;0;0;0;6,67;0;5,16;10,52;0;4,97;0;15,4;0;0;0;5,39;0;5,47;0;0;0;6,81;0;0
2019-05-07 07:35:00;0;0;0;6,66;0;5,16;10,51;0;4,97;0;15,38;0;0;0;5,38;0;5,47;0;0;0;6,8;0;0
2019-05-07 07:40:00;0;0;0;6,66;0;5,16;10,48;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 07:45:00;0;0;0;6,66;0;5,16;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 07:50:00;0;0;0;6,66;0;5,16;10,52;0;4,97;0;15,39;0;0;0;5,39;0;5,47;0;0;0;6,8;0;0
2019-05-07 07:55:00;0;0;0;6,67;0;5,16;10,5;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 08:00:00;0;0;0;6,66;0;5,16;10,48;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 08:05:00;0;0;0;6,66;0;5,16;10,51;0;4,97;0;15,38;0;0;0;5,39;0;5,47;0;0;0;6,8;0;0
2019-05-07 08:10:00;0;0;0;6,68;0;5,16;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 08:15:00;0;0;0;6,67;0;5,16;10,57;0;4,99;0;15,41;0;0;0;5,4;0;5,49;0;0;0;6,82;0;0
2019-05-07 08:20:00;0;0;0;6,66;0;5,15;10,44;0;4,94;0;15,35;0;0;0;5,37;0;5,44;0;0;0;6,78;0;0
2019-05-07 08:25:00;0;0;0;6,67;0;5,16;10,46;0;4,95;0;15,35;0;0;0;5,37;0;5,46;0;0;0;6,8;0;0
2019-05-07 08:30:00;0;0;0;6,65;0;5,15;10,44;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 08:35:00;0;0;0;6,66;0;5,16;10,51;0;4,97;0;15,38;0;0;0;5,39;0;5,47;0;0;0;6,8;0;0
2019-05-07 08:40:00;0;0;0;6,67;0;5,16;10,47;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 08:45:00;0;0;0;6,65;0;5,15;10,53;0;4,97;0;15,39;0;0;0;5,39;0;5,47;0;0;0;6,81;0;0
2019-05-07 08:50:00;0;0;0;6,66;0;5,16;10,47;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 08:55:00;0;0;0;6,66;0;5,16;10,47;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 09:00:00;0;0;0;6,65;0;5,15;10,52;0;4,97;0;15,39;0;0;0;5,39;0;5,47;0;0;0;6,81;0;0
2019-05-07 09:05:00;0;0;0;6,65;0;5,15;10,44;0;4,94;0;15,33;0;0;0;5,36;0;5,44;0;0;0;6,78;0;0
2019-05-07 09:10:00;0;0;0;6,66;0;5,16;10,45;0;4,95;0;15,36;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 09:15:00;0;0;0;6,66;0;5,16;10,53;0;4,97;0;15,39;0;0;0;5,39;0;5,47;0;0;0;6,81;0;0
2019-05-07 09:20:00;0;0;0;6,65;0;5,15;10,46;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 09:25:00;0;0;0;6,66;0;5,15;10,46;0;4,95;0;15,34;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 09:30:00;0;0;0;6,67;0;5,16;10,46;0;4,95;0;15,36;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 09:35:00;0;0;0;6,67;0;5,16;10,46;0;4,95;0;15,36;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 09:40:00;0;0;0;6,67;0;5,16;10,46;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 09:45:00;0;0;0;6,66;0;5,16;10,44;0;4,94;0;15,34;0;0;0;5,37;0;5,45;0;0;0;6,78;0;0
2019-05-07 09:50:00;0;0;0;6,66;0;5,16;10,43;0;4,94;0;15,34;0;0;0;5,36;0;5,44;0;0;0;6,78;0;0
2019-05-07 09:55:00;0;0;0;6,67;0;5,16;10,47;0;4,95;0;15,36;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 10:00:00;0;0;0;6,68;0;5,16;10,48;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,79;0;0
2019-05-07 10:05:00;0;0;0;6,68;0;5,16;10,42;0;4,94;0;15,33;0;0;0;5,36;0;5,44;0;0;0;6,78;0;0
2019-05-07 10:10:00;0;0;0;6,67;0;5,16;10,41;0;4,93;0;15,33;0;0;0;5,36;0;5,43;0;0;0;6,77;0;0
2019-05-07 10:15:00;0;0;0;6,67;0;5,16;10,44;0;4,94;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 10:20:00;0;0;0;6,68;0;5,16;10,49;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 10:25:00;0;0;0;6,67;0;5,16;10,48;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,79;0;0
2019-05-07 10:30:00;0;0;0;6,67;0;5,16;10,4;0;4,93;0;15,32;0;0;0;5,36;0;5,43;0;0;0;6,77;0;0
2019-05-07 10:35:00;0;0;0;6,68;0;5,16;10,47;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 10:40:00;0;0;0;6,68;0;5,16;10,5;0;4,96;0;15,38;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 10:45:00;0;0;0;6,67;0;5,16;10,45;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,78;0;0
2019-05-07 10:50:00;0;0;0;6,67;0;5,16;10,47;0;4,95;0;15,36;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 10:55:00;0;0;0;6,67;0;5,16;10,45;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,78;0;0
2019-05-07 11:00:00;0;0;0;6,68;0;5,16;10,42;0;4,94;0;15,33;0;0;0;5,36;0;5,44;0;0;0;6,78;0;0
2019-05-07 11:05:00;0;0;0;6,68;0;5,17;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 11:10:00;0;0;0;6,67;0;5,16;10,43;0;4,94;0;15,34;0;0;0;5,36;0;5,44;0;0;0;6,78;0;0
2019-05-07 11:15:00;0;0;0;6,69;0;5,17;10,5;0;4,96;0;15,38;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 11:20:00;0;0;0;6,68;0;5,16;10,48;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 11:25:00;0;0;0;6,68;0;5,17;10,5;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 11:30:00;0;0;0;6,67;0;5,17;10,49;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 11:35:00;0;0;0;6,68;0;5,17;10,48;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,79;0;0
2019-05-07 11:40:00;0;0;0;6,68;0;5,17;10,44;0;4,94;0;15,33;0;0;0;5,36;0;5,45;0;0;0;6,79;0;0
2019-05-07 11:45:00;0;0;0;6,68;0;5,17;10,46;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 11:50:00;0;0;0;6,68;0;5,17;10,5;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 11:55:00;0;0;0;6,69;0;5,17;10,52;0;4,97;0;15,38;0;0;0;5,39;0;5,47;0;0;0;6,8;0;0
2019-05-07 12:00:00;0;0;0;6,68;0;5,17;10,44;0;4,94;0;15,34;0;0;0;5,36;0;5,44;0;0;0;6,78;0;0
2019-05-07 12:05:00;0;0;0;6,69;0;5,17;10,51;0;4,97;0;15,38;0;0;0;5,38;0;5,47;0;0;0;6,8;0;0
2019-05-07 12:10:00;0;0;0;6,68;0;5,17;10,51;0;4,97;0;15,37;0;0;0;5,38;0;5,47;0;0;0;6,81;0;0
2019-05-07 12:15:00;0;0;0;6,68;0;5,16;10,45;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 12:20:00;0;0;0;6,68;0;5,17;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 12:25:00;0;0;0;6,67;0;5,16;10,48;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 12:30:00;0;0;0;6,68;0;5,16;10,44;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,78;0;0
2019-05-07 12:35:00;0;0;0;6,68;0;5,17;10,48;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 12:40:00;0;0;0;6,67;0;5,16;10,48;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,79;0;0
2019-05-07 12:45:00;0;0;0;6,67;0;5,16;10,51;0;4,97;0;15,38;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 12:50:00;0;0;0;6,66;0;5,16;10,46;0;4,95;0;15,35;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 12:55:00;0;0;0;6,67;0;5,16;10,51;0;4,97;0;15,37;0;0;0;5,38;0;5,47;0;0;0;6,8;0;0
2019-05-07 13:00:00;0;0;0;6,67;0;5,16;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 13:05:00;0;0;0;6,68;0;5,17;10,52;0;4,97;0;15,38;0;0;0;5,39;0;5,47;0;0;0;6,81;0;0
2019-05-07 13:10:00;0;0;0;6,66;0;5,16;10,46;0;4,95;0;15,36;0;0;0;5,37;0;5,45;0;0;0;6,79;0;0
2019-05-07 13:15:00;0;0;0;6,68;0;5,17;10,51;0;4,97;0;15,37;0;0;0;5,38;0;5,47;0;0;0;6,8;0;0
2019-05-07 13:20:00;0;0;0;6,67;0;5,16;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 13:25:00;0;0;0;6,68;0;5,17;10,47;0;4,96;0;15,36;0;0;0;5,37;0;5,46;0;0;0;6,79;0;0
2019-05-07 13:30:00;0;0;0;6,68;0;5,17;10,5;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 13:35:00;0;0;0;6,69;0;5,17;10,51;0;4,97;0;15,38;0;0;0;5,38;0;5,47;0;0;0;6,8;0;0
2019-05-07 13:40:00;0;0;0;6,69;0;5,17;10,51;0;4,97;0;15,38;0;0;0;5,38;0;5,47;0;0;0;6,8;0;0
2019-05-07 13:45:00;0;0;0;6,69;0;5,17;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 13:50:00;0;0;0;6,7;0;5,18;10,52;0;4,97;0;15,38;0;0;0;5,39;0;5,47;0;0;0;6,8;0;0
2019-05-07 13:55:00;0;0;0;6,7;0;5,17;10,49;0;4,96;0;15,37;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
2019-05-07 14:00:00;0;0;0;6,69;0;5,17;10,48;0;4,96;0;15,36;0;0;0;5,38;0;5,46;0;0;0;6,8;0;0
