Time,Flow_Rate
18.127,685.216048878622
18.128,685.216048878622
18.129,685.216048878622
18.13,685.216048878622
18.131,685.216048878622
18.132,685.216048878622
18.133,685.216048878622
18.134,685.216048878622
18.135,685.216048878622
18.136,685.216048878622
18.137,685.216048878622
18.138,685.216048878622
18.139,685.216048878622
18.14,685.216048878622
18.141,685.216048878622
18.142,685.216048878622
18.143,685.216048878622
18.144,685.216048878622
18.145,685.216048878622
18.146,685.216048878622
18.147,685.216048878622
18.148,685.216048878622
18.149,685.216048878622
18.15,685.216048878622
18.151,685.216048878622
18.152,685.216048878622
18.153,685.216048878622
18.154,685.216048878622
18.155,685.216048878622
18.156,685.216048878622
18.157,685.216048878622
18.158,685.216048878622
18.159,685.216048878622
18.16,685.216048878622
18.161,685.216048878622
18.162,685.216048878622
18.163,685.216048878622
18.164,685.216048878622
18.165,685.216048878622
18.166,685.216048878622
18.167,685.216048878622
18.168,685.216048878622
18.169,685.216048878622
18.17,685.216048878622
18.171,685.216048878622
18.172,685.216048878622
18.173,685.216048878622
18.174,685.216048878622
18.175,685.216048878622
18.176,685.216048878622
18.177,685.216048878622
18.178,685.216048878622
18.179,685.216048878622
18.18,685.216048878622
18.181,685.216048878622
18.182,685.216048878622
18.183,685.216048878622
18.184,685.216048878622
18.185,685.216048878622
18.186,685.216048878622
18.187,685.216048878622
18.188,685.216048878622
18.189,685.216048878622
18.19,685.216048878622
18.191,685.216048878622
18.192,685.216048878622
18.193,685.216048878622
18.194,685.216048878622
18.195,685.216048878622
18.196,685.216048878622
18.197,685.216048878622
18.198,685.216048878622
18.199,685.216048878622
18.2,685.216048878622
18.201,685.216048878622
18.202,685.216048878622
18.203,685.216048878622
18.204,685.216048878622
18.205,685.216048878622
18.206,685.216048878622
18.207,685.216048878622
18.208,685.216048878622
18.209,685.216048878622
18.21,685.216048878622
18.211,685.216048878622
18.212,685.216048878622
18.213,685.216048878622
18.214,685.216048878622
18.215,685.216048878622
18.216,685.216048878622
18.217,685.216048878622
18.218,685.216048878622
18.219,685.216048878622
18.22,685.216048878622
18.221,685.216048878622
18.222,685.216048878622
18.223,685.216048878622
18.224,685.216048878622
18.225,685.216048878622
18.226,685.216048878622
18.227,685.216048878622
18.228,685.216048878622
18.229,685.216048878622
18.23,685.216048878622
18.231,685.216048878622
18.232,685.216048878622
18.233,685.216048878622
18.234,685.216048878622
18.235,685.216048878622
18.236,685.216048878622
18.237,685.216048878622
18.238,685.216048878622
18.239,685.216048878622
18.24,685.216048878622
18.241,685.216048878622
18.242,685.216048878622
18.243,685.216048878622
18.244,685.216048878622
18.245,685.216048878622
18.246,685.216048878622
18.247,685.216048878622
18.248,685.216048878622
18.249,685.216048878622
18.25,685.216048878622
18.251,685.216048878622
18.252,685.216048878622
18.253,685.216048878622
18.254,685.216048878622
18.255,685.216048878622
18.256,685.216048878622
18.257,685.216048878622
18.258,685.216048878622
18.259,685.216048878622
18.26,685.216048878622
18.261,685.216048878622
18.262,685.216048878622
18.263,685.216048878622
18.264,685.216048878622
18.265,685.216048878622
18.266,685.216048878622
18.267,685.216048878622
18.268,685.216048878622
18.269,685.216048878622
18.27,685.216048878622
18.271,685.216048878622
18.272,685.216048878622
18.273,685.216048878622
18.274,685.216048878622
18.275,685.216048878622
18.276,685.216048878622
18.277,685.216048878622
18.278,685.216048878622
18.279,685.216048878622
18.28,685.216048878622
18.281,685.216048878622
18.282,685.216048878622
18.283,685.216048878622
18.284,685.216048878622
18.285,685.216048878622
18.286,685.216048878622
18.287,685.216048878622
18.288,685.216048878622
18.289,685.216048878622
18.29,685.216048878622
18.291,685.216048878622
18.292,685.216048878622
18.293,685.216048878622
18.294,685.216048878622
18.295,685.216048878622
18.296,685.216048878622
18.297,685.216048878622
18.298,685.216048878622
18.299,685.216048878622
18.3,685.216048878622
18.301,685.216048878622
18.302,685.216048878622
18.303,685.216048878622
18.304,685.216048878622
18.305,685.216048878622
18.306,685.216048878622
18.307,685.216048878622
18.308,685.216048878622
18.309,685.216048878622
18.31,685.216048878622
18.311,685.216048878622
18.312,685.216048878622
18.313,685.216048878622
18.314,685.216048878622
18.315,685.216048878622
18.316,685.216048878622
18.317,685.216048878622
18.318,685.216048878622
18.319,685.216048878622
18.32,685.216048878622
18.321,685.216048878622
18.322,685.216048878622
18.323,685.216048878622
18.324,685.216048878622
18.325,685.216048878622
18.326,685.216048878622
18.327,685.216048878622
18.328,685.216048878622
18.329,685.216048878622
18.33,685.216048878622
18.331,685.216048878622
18.332,685.216048878622
18.333,685.216048878622
18.334,685.216048878622
18.335,685.216048878622
18.336,685.216048878622
18.337,685.216048878622
18.338,685.216048878622
18.339,685.216048878622
18.34,685.216048878622
18.341,685.216048878622
18.342,685.216048878622
18.343,685.216048878622
18.344,685.216048878622
18.345,685.216048878622
18.346,685.216048878622
18.347,685.216048878622
18.348,685.216048878622
18.349,685.216048878622
18.35,685.216048878622
18.351,685.216048878622
18.352,685.216048878622
18.353,685.216048878622
18.354,685.216048878622
18.355,685.216048878622
18.356,685.216048878622
18.357,685.216048878622
18.358,685.216048878622
18.359,685.216048878622
18.36,685.216048878622
18.361,685.216048878622
18.362,685.216048878622
18.363,685.216048878622
18.364,685.216048878622
18.365,685.216048878622
18.366,685.216048878622
18.367,685.216048878622
18.368,685.216048878622
18.369,685.216048878622
18.37,685.216048878622
18.371,685.216048878622
18.372,685.216048878622
18.373,685.216048878622
18.374,685.216048878622
18.375,685.216048878622
18.376,685.216048878622
18.377,685.216048878622
18.378,685.216048878622
18.379,685.216048878622
18.38,685.216048878622
18.381,685.216048878622
18.382,685.216048878622
18.383,685.216048878622
18.384,685.216048878622
18.385,685.216048878622
18.386,685.216048878622
18.387,685.216048878622
18.388,685.216048878622
18.389,685.216048878622
18.39,685.216048878622
18.391,685.216048878622
18.392,685.216048878622
18.393,685.216048878622
18.394,685.216048878622
18.395,685.216048878622
18.396,685.216048878622
18.397,685.216048878622
18.398,685.216048878622
18.399,685.216048878622
18.4,685.216048878622
18.401,685.216048878622
18.402,685.216048878622
18.403,685.216048878622
18.404,685.216048878622
18.405,685.216048878622
18.406,685.216048878622
18.407,685.216048878622
18.408,685.216048878622
18.409,685.216048878622
18.41,685.216048878622
18.411,685.216048878622
18.412,685.216048878622
18.413,685.216048878622
18.414,685.216048878622
18.415,685.216048878622
18.416,685.216048878622
18.417,685.216048878622
18.418,685.216048878622
18.419,685.216048878622
18.42,685.216048878622
18.421,685.216048878622
18.422,685.216048878622
18.423,685.216048878622
18.424,685.216048878622
18.425,685.216048878622
18.426,685.216048878622
18.427,685.216048878622
18.428,685.216048878622
18.429,685.216048878622
18.43,685.216048878622
18.431,685.216048878622
18.432,685.216048878622
18.433,685.216048878622
18.434,685.216048878622
18.435,685.216048878622
18.436,685.216048878622
18.437,685.216048878622
18.438,685.216048878622
18.439,685.216048878622
18.44,685.216048878622
18.441,685.216048878622
18.442,685.216048878622
18.443,685.216048878622
18.444,685.216048878622
18.445,685.216048878622
18.446,685.216048878622
18.447,685.216048878622
18.448,685.216048878622
18.449,685.216048878622
18.45,685.216048878622
18.451,685.216048878622
18.452,685.216048878622
18.453,685.216048878622
18.454,685.216048878622
18.455,685.216048878622
18.456,685.216048878622
18.457,685.216048878622
18.458,685.216048878622
18.459,685.216048878622
18.46,685.216048878622
18.461,685.216048878622
18.462,685.216048878622
18.463,685.216048878622
18.464,685.216048878622
18.465,685.216048878622
18.466,685.216048878622
18.467,685.216048878622
18.468,685.216048878622
18.469,685.216048878622
18.47,685.216048878622
18.471,685.216048878622
18.472,685.216048878622
18.473,685.216048878622
18.474,685.216048878622
18.475,685.216048878622
18.476,685.216048878622
18.477,685.216048878622
18.478,685.216048878622
18.479,685.216048878622
18.48,685.216048878622
18.481,685.216048878622
18.482,685.216048878622
18.483,685.216048878622
18.484,685.216048878622
18.485,685.216048878622
18.486,685.216048878622
18.487,685.216048878622
18.488,685.216048878622
18.489,685.216048878622
18.49,685.216048878622
18.491,685.216048878622
18.492,685.216048878622
18.493,685.216048878622
18.494,685.216048878622
18.495,685.216048878622
18.496,685.216048878622
18.497,685.216048878622
18.498,685.216048878622
18.499,685.216048878622
18.5,685.216048878622
18.501,685.216048878622
18.502,685.216048878622
18.503,685.216048878622
18.504,685.216048878622
18.505,685.216048878622
18.506,685.216048878622
18.507,685.216048878622
18.508,685.216048878622
18.509,685.216048878622
18.51,685.216048878622
18.511,685.216048878622
18.512,685.216048878622
18.513,685.216048878622
18.514,685.216048878622
18.515,685.216048878622
18.516,685.216048878622
18.517,685.216048878622
18.518,685.216048878622
18.519,685.216048878622
18.52,685.216048878622
18.521,685.216048878622
18.522,685.216048878622
18.523,685.216048878622
18.524,685.216048878622
18.525,685.216048878622
18.526,685.216048878622
18.527,685.216048878622
18.528,685.216048878622
18.529,685.216048878622
18.53,685.216048878622
18.531,685.216048878622
18.532,685.216048878622
18.533,685.216048878622
18.534,685.216048878622
18.535,685.216048878622
18.536,685.216048878622
18.537,685.216048878622
18.538,685.216048878622
18.539,685.216048878622
18.54,685.216048878622
18.541,685.216048878622
18.542,685.216048878622
18.543,685.216048878622
18.544,685.216048878622
18.545,685.216048878622
18.546,685.216048878622
18.547,685.216048878622
18.548,685.216048878622
18.549,685.216048878622
18.55,685.216048878622
18.551,685.216048878622
18.552,685.216048878622
18.553,685.216048878622
18.554,685.216048878622
18.555,685.216048878622
18.556,685.216048878622
18.557,685.216048878622
18.558,685.216048878622
18.559,685.216048878622
18.56,685.216048878622
18.561,685.216048878622
18.562,685.216048878622
18.563,685.216048878622
18.564,685.216048878622
18.565,685.216048878622
18.566,685.216048878622
18.567,685.216048878622
18.568,685.216048878622
18.569,685.216048878622
18.57,685.216048878622
18.571,685.216048878622
18.572,685.216048878622
18.573,685.216048878622
18.574,685.216048878622
18.575,685.216048878622
18.576,685.216048878622
18.577,685.216048878622
18.578,685.216048878622
18.579,685.216048878622
18.58,685.216048878622
18.581,685.216048878622
18.582,685.216048878622
18.583,685.216048878622
18.584,685.216048878622
18.585,685.216048878622
18.586,685.216048878622
18.587,685.216048878622
18.588,685.216048878622
18.589,685.216048878622
18.59,685.216048878622
18.591,685.216048878622
18.592,685.216048878622
18.593,685.216048878622
18.594,685.216048878622
18.595,685.216048878622
18.596,685.216048878622
18.597,685.216048878622
18.598,685.216048878622
18.599,685.216048878622
18.6,685.216048878622
18.601,685.216048878622
18.602,685.216048878622
18.603,685.216048878622
18.604,685.216048878622
18.605,685.216048878622
18.606,685.216048878622
18.607,685.216048878622
18.608,685.216048878622
18.609,685.216048878622
18.61,685.216048878622
18.611,685.216048878622
18.612,685.216048878622
18.613,685.216048878622
18.614,685.216048878622
18.615,685.216048878622
18.616,685.216048878622
18.617,685.216048878622
18.618,685.216048878622
18.619,685.216048878622
18.62,685.216048878622
18.621,685.216048878622
18.622,685.216048878622
18.623,685.216048878622
18.624,685.216048878622
18.625,685.216048878622
18.626,685.216048878622
18.627,685.216048878622
18.628,685.216048878622
18.629,685.216048878622
18.63,685.216048878622
18.631,685.216048878622
18.632,685.216048878622
18.633,685.216048878622
18.634,685.216048878622
18.635,685.216048878622
18.636,685.216048878622
18.637,685.216048878622
18.638,685.216048878622
18.639,685.216048878622
18.64,685.216048878622
18.641,685.216048878622
18.642,685.216048878622
18.643,685.216048878622
18.644,685.216048878622
18.645,685.216048878622
18.646,685.216048878622
18.647,685.216048878622
18.648,685.216048878622
18.649,685.216048878622
18.65,685.216048878622
18.651,685.216048878622
18.652,685.216048878622
18.653,685.216048878622
18.654,685.216048878622
18.655,685.216048878622
18.656,685.216048878622
18.657,685.216048878622
18.658,685.216048878622
18.659,685.216048878622
18.66,685.216048878622
18.661,685.216048878622
18.662,685.216048878622
18.663,685.216048878622
18.664,685.216048878622
18.665,685.216048878622
18.666,685.216048878622
18.667,685.216048878622
18.668,685.216048878622
18.669,685.216048878622
18.67,685.216048878622
18.671,685.216048878622
18.672,685.216048878622
18.673,685.216048878622
18.674,685.216048878622
18.675,685.216048878622
18.676,685.216048878622
18.677,685.216048878622
18.678,685.216048878622
18.679,685.216048878622
18.68,685.216048878622
18.681,685.216048878622
18.682,685.216048878622
18.683,685.216048878622
18.684,685.216048878622
18.685,685.216048878622
18.686,685.216048878622
18.687,685.216048878622
18.688,685.216048878622
18.689,685.216048878622
18.69,685.216048878622
18.691,685.216048878622
18.692,685.216048878622
18.693,685.216048878622
18.694,685.216048878622
18.695,685.216048878622
18.696,685.216048878622
18.697,685.216048878622
18.698,685.216048878622
18.699,685.216048878622
18.7,685.216048878622
18.701,685.216048878622
18.702,685.216048878622
18.703,685.216048878622
18.704,685.216048878622
18.705,685.216048878622
18.706,685.216048878622
18.707,685.216048878622
18.708,685.216048878622
18.709,685.216048878622
18.71,685.216048878622
18.711,685.216048878622
18.712,685.216048878622
18.713,685.216048878622
18.714,685.216048878622
18.715,685.216048878622
18.716,685.216048878622
18.717,685.216048878622
18.718,685.216048878622
18.719,685.216048878622
18.72,685.216048878622
18.721,685.216048878622
18.722,685.216048878622
18.723,685.216048878622
18.724,685.216048878622
18.725,685.216048878622
18.726,685.216048878622
18.727,685.216048878622
18.728,685.216048878622
18.729,685.216048878622
18.73,685.216048878622
18.731,685.216048878622
18.732,685.216048878622
18.733,685.216048878622
18.734,685.216048878622
18.735,685.216048878622
18.736,685.216048878622
18.737,685.216048878622
18.738,685.216048878622
